product_id,product_name,category,subcategory,brand,base_price_2015,current_price,weight_kg,avg_rating,total_reviews,is_prime_eligible,launch_year,model,is_active
PROD_2295,Product_2295,Clothing & Accessories,Subcategory_13,LG,306.46912329692236,2993.5480793516303,0.2895502888654853,4.866825472404949,4652,False,2024,Model_910,True
PROD_2296,Product_2296,Beauty & Personal Care,Subcategory_11,Reebok,644.9070421326089,3045.4429584104246,7.705082611491902,1.0396677106414542,3213,False,2018,Model_570,True
PROD_2297,Product_2297,Beauty & Personal Care,Subcategory_10,Samsung,608.5966982388418,446.82491650816365,7.284248727836117,1.6084895265426686,4846,True,2018,Model_181,True
PROD_2298,Product_2298,Books,Subcategory_19,LG,954.9382742695964,6676.7341775264795,2.814808297160626,3.6624898263806616,8972,True,2017,Model_178,True
PROD_2299,Product_2299,Sports & Outdoors,Subcategory_15,Reebok,2086.1882724363745,605.7289006398429,6.291112939797686,3.170601978188265,387,True,2024,Model_408,True
PROD_2300,Product_2300,Books,Subcategory_7,Samsung,1159.4944959027678,2512.548457117226,1.0373879413078417,2.1511487748956823,5294,True,2015,Model_594,True
PROD_2301,Product_2301,Beauty & Personal Care,Subcategory_1,LG,3835.9147194163843,2010.7734393476815,6.081963328939827,4.905659680752141,7459,True,2019,Model_386,True
PROD_2302,Product_2302,Electronics,Subcategory_15,LG,5045.747781878792,2622.0311976170415,3.77159680325375,1.5226957429802717,1176,False,2016,Model_297,False
PROD_2303,Product_2303,Sports & Outdoors,Subcategory_12,Nike,1102.0211946333943,1557.11895594302,4.541141721117958,2.52682880696102,8663,True,2018,Model_932,True
PROD_2304,Product_2304,Books,Subcategory_8,Puma,910.441338212096,550.7977027076096,3.3849284559372745,2.826361893324064,2045,True,2020,Model_759,True
PROD_2305,Product_2305,Books,Subcategory_9,Nike,2492.1932260888684,2758.521544018535,4.915627726461147,1.778848331699776,2738,True,2018,Model_252,True
PROD_2306,Product_2306,Books,Subcategory_10,Apple,2328.68843236958,1616.0996872006433,0.8062067838557959,3.9344511719206676,5198,True,2023,Model_472,True
PROD_2307,Product_2307,Electronics,Subcategory_8,LG,2124.1907139338296,1636.8834656960732,5.984902946511354,1.9243853894834593,8436,False,2015,Model_193,True
PROD_2308,Product_2308,Beauty & Personal Care,Subcategory_16,Apple,2133.337011721658,2802.086279424332,3.987114493152086,4.211970459786368,1874,False,2020,Model_665,False
PROD_2309,Product_2309,Home & Kitchen,Subcategory_3,LG,626.8720388997745,3408.3309243593203,1.8792310868391318,4.968373205646989,9543,True,2020,Model_158,True
PROD_2310,Product_2310,Electronics,Subcategory_10,Puma,3482.816756890381,634.1365482889765,6.559034234429922,4.329382207851294,6383,True,2017,Model_309,True
PROD_2311,Product_2311,Home & Kitchen,Subcategory_5,Adidas,3572.1932874448116,3119.8683213639006,7.526428330254817,2.0944054543945607,884,True,2020,Model_544,True
PROD_2312,Product_2312,Beauty & Personal Care,Subcategory_2,Samsung,2178.4117395935223,1976.752853993279,3.918784296238917,2.974714067126517,1113,True,2017,Model_434,True
PROD_2313,Product_2313,Home & Kitchen,Subcategory_8,LG,1793.5368057329365,2655.600439059128,6.836915670605093,3.4136390101975134,6530,False,2017,Model_393,True
PROD_2314,Product_2314,Books,Subcategory_7,Sony,3151.9881467135037,2240.5848222905056,4.295386688880424,3.6180546358293273,7140,True,2022,Model_110,False
PROD_2315,Product_2315,Electronics,Subcategory_4,Apple,1711.6289058032912,6862.489303061285,7.8355494684782085,2.881785345395365,5893,False,2023,Model_458,True
PROD_2316,Product_2316,Books,Subcategory_8,Puma,3851.6762529697135,1276.9835628720862,2.733782679279834,2.496768430328104,3782,False,2017,Model_638,False
PROD_2317,Product_2317,Electronics,Subcategory_13,Puma,436.81210388480616,6176.624812438326,5.170282903951428,2.9068345039860337,6004,True,2016,Model_903,True
PROD_2318,Product_2318,Home & Kitchen,Subcategory_18,Sony,1634.1145255778233,1701.2973031046508,3.2418577158024005,3.3284671036645412,8613,True,2016,Model_653,True
PROD_2319,Product_2319,Beauty & Personal Care,Subcategory_17,LG,1007.4788370063245,1281.094439352899,9.139111670053477,1.565507034420031,7963,True,2016,Model_545,True
PROD_2320,Product_2320,Books,Subcategory_14,Samsung,1694.9311483196125,4864.632236586371,4.331507008730568,1.1787759117133647,992,True,2024,Model_629,True
PROD_2321,Product_2321,Clothing & Accessories,Subcategory_11,Adidas,3451.485096335849,1653.9201766010822,8.41243936237248,4.266737411395589,301,True,2017,Model_895,True
PROD_2322,Product_2322,Beauty & Personal Care,Subcategory_11,Sony,3697.0679083269097,1010.4679648955839,8.108561556196097,2.7202827017283586,2007,True,2021,Model_211,True
PROD_2323,Product_2323,Home & Kitchen,Subcategory_17,LG,2291.9262765859185,430.4176771019869,3.106970338795808,2.5427493081015413,68,True,2016,Model_859,True
PROD_2324,Product_2324,Sports & Outdoors,Subcategory_1,Nike,999.8060326873681,223.02412501154373,8.987043328968015,4.8909719712895585,8992,True,2023,Model_579,True
PROD_2325,Product_2325,Books,Subcategory_4,Apple,698.9077683682958,484.41000968641276,5.6381074781663765,2.1557841064880225,2854,True,2021,Model_528,True
PROD_2326,Product_2326,Clothing & Accessories,Subcategory_3,Sony,1883.8640721084898,4143.364295181926,5.526440453578038,4.220425028060324,2754,True,2023,Model_223,True
PROD_2327,Product_2327,Sports & Outdoors,Subcategory_17,Reebok,1937.6424756460917,1852.8511742251076,7.566641024977192,2.391670942327746,4229,True,2024,Model_185,True
PROD_2328,Product_2328,Clothing & Accessories,Subcategory_18,Reebok,2981.3470218825782,6367.1554543365655,1.0021444205827197,4.748289205994901,4471,False,2018,Model_137,True
PROD_2329,Product_2329,Clothing & Accessories,Subcategory_9,Reebok,2468.1653507112196,3800.685428576009,1.4179738993475592,2.0522149724398306,9002,True,2023,Model_819,True
PROD_2330,Product_2330,Sports & Outdoors,Subcategory_13,LG,1077.9241818680277,5569.093990690845,9.913810334668286,1.1784360946445798,5749,True,2015,Model_752,True
PROD_2331,Product_2331,Clothing & Accessories,Subcategory_14,Apple,679.0785472185247,1144.0992520228942,0.8491942708034941,4.953624051003166,8607,False,2019,Model_985,True
PROD_2332,Product_2332,Sports & Outdoors,Subcategory_18,Adidas,2352.9939442929917,410.9474441366687,2.3112956001721954,3.1411645120411107,1276,True,2019,Model_330,True
PROD_2333,Product_2333,Books,Subcategory_17,Adidas,2860.1229688949293,3251.2410115007615,3.8798328248123273,4.343286114466416,1081,True,2019,Model_271,True
PROD_2334,Product_2334,Electronics,Subcategory_6,Adidas,855.9031665789646,3223.7602403809847,5.261419292118654,1.1817637412735844,1004,True,2023,Model_772,True
PROD_2335,Product_2335,Sports & Outdoors,Subcategory_17,Nike,1608.553972945713,2497.5020336928974,7.811003894369752,2.597984950138954,8688,True,2017,Model_148,True
PROD_2336,Product_2336,Beauty & Personal Care,Subcategory_11,Puma,1711.75517816581,3685.6042572357264,6.845334264214726,2.94715812833487,1599,True,2017,Model_556,True
PROD_2337,Product_2337,Electronics,Subcategory_17,LG,1074.0513159716102,2738.8623112237865,6.722717468018757,2.2663594073348823,5677,True,2016,Model_724,False
PROD_2338,Product_2338,Clothing & Accessories,Subcategory_6,LG,578.4412773636019,1859.7922378178237,5.646786978387498,2.9572791819856477,937,True,2018,Model_300,True
PROD_2339,Product_2339,Electronics,Subcategory_8,Adidas,2211.8527564415253,1105.0262417289055,0.5581333006780597,1.0513497232156759,997,True,2018,Model_203,True
PROD_2340,Product_2340,Books,Subcategory_9,Puma,2702.390564665508,4107.1647623966555,6.42593619869494,3.1856409350166097,8321,True,2021,Model_736,True
PROD_2341,Product_2341,Beauty & Personal Care,Subcategory_11,Adidas,2537.66631777895,1515.558128018286,1.8645651136428236,2.993776264222789,7451,False,2020,Model_762,True
PROD_2342,Product_2342,Clothing & Accessories,Subcategory_12,Apple,6555.4532650269775,1247.1396501070933,1.044539037923347,1.2500013938748187,95,True,2019,Model_130,True
PROD_2343,Product_2343,Beauty & Personal Care,Subcategory_18,Apple,1098.4717265216852,905.7136515242017,3.951074988240926,1.0143845834536647,7489,True,2020,Model_396,True
PROD_2344,Product_2344,Beauty & Personal Care,Subcategory_9,Puma,2945.312378061758,1757.7799019141423,9.450442472569252,3.8956644771436224,9061,True,2019,Model_459,True
PROD_2345,Product_2345,Books,Subcategory_15,Reebok,1354.2356932362386,1077.8274244955062,3.2566919431289825,1.59991165075381,4953,True,2022,Model_769,True
PROD_2346,Product_2346,Home & Kitchen,Subcategory_14,LG,1405.7221166608404,776.5148487104768,9.251891730046518,4.216900934666263,6845,True,2019,Model_417,True
PROD_2347,Product_2347,Books,Subcategory_1,Nike,1692.6208256179495,1028.5666254675118,8.570170271658036,3.811435711616784,4059,True,2020,Model_551,False
PROD_2348,Product_2348,Home & Kitchen,Subcategory_8,LG,855.4776095925456,479.7711363760845,2.0204622591604346,4.782767791504558,3988,True,2024,Model_359,True
PROD_2349,Product_2349,Clothing & Accessories,Subcategory_14,Nike,3263.280204829798,2017.804441921546,2.079688801039171,1.1147979233262348,7620,False,2022,Model_964,False
PROD_2350,Product_2350,Electronics,Subcategory_2,Nike,1036.3100759771958,2486.8976177178183,9.05846590816359,2.5602212763511867,6569,False,2021,Model_902,True
PROD_2351,Product_2351,Electronics,Subcategory_1,Samsung,908.4132659056135,3811.005983426019,8.131998892701146,4.4328739878736725,5584,False,2020,Model_313,True
PROD_2352,Product_2352,Sports & Outdoors,Subcategory_9,LG,5615.051670813224,1681.5566998681088,4.565300977654233,2.0398882277162858,1003,True,2020,Model_678,True
PROD_2353,Product_2353,Sports & Outdoors,Subcategory_1,Nike,4354.125182909123,1381.7070884179134,8.631080031843409,3.459693270594935,940,True,2023,Model_184,True
PROD_2354,Product_2354,Clothing & Accessories,Subcategory_12,Puma,895.1561094897902,966.3988465329353,5.562174510151407,2.3218882818121163,8904,False,2023,Model_397,True
PROD_2355,Product_2355,Sports & Outdoors,Subcategory_13,Samsung,4075.5639919292844,1352.1669749297455,6.832807159225709,3.931730522291621,6664,True,2017,Model_148,True
PROD_2356,Product_2356,Beauty & Personal Care,Subcategory_15,Reebok,294.663093826912,1320.3856391070847,5.380561707410923,2.652540193661233,9492,True,2018,Model_712,True
PROD_2357,Product_2357,Electronics,Subcategory_4,Reebok,1815.5791220876126,15068.126829588387,0.5297338103095666,3.0769914424792013,9735,True,2017,Model_757,True
PROD_2358,Product_2358,Home & Kitchen,Subcategory_18,Samsung,1647.4537706751134,1172.9801066328098,9.011935346632084,2.193709809264662,4681,False,2020,Model_392,True
PROD_2359,Product_2359,Beauty & Personal Care,Subcategory_2,Apple,3216.77513475681,3019.6206264953134,8.286823119443312,1.0178894553208222,5416,True,2017,Model_861,True
PROD_2360,Product_2360,Sports & Outdoors,Subcategory_15,Apple,4845.172116932696,5314.573232242812,8.405920262845779,3.7144535087649424,7498,True,2015,Model_408,True
PROD_2361,Product_2361,Beauty & Personal Care,Subcategory_19,Apple,2160.5457188752457,588.9043605708395,8.201666995266399,2.647980824423213,2258,False,2020,Model_675,True
PROD_2362,Product_2362,Home & Kitchen,Subcategory_9,Puma,6388.12820407045,4419.814911371949,3.352044987893902,1.2686113860000097,2418,True,2016,Model_954,False
PROD_2363,Product_2363,Clothing & Accessories,Subcategory_17,Samsung,1553.4896602006527,719.284947127348,3.3869280114766123,1.5787918583490148,4203,False,2017,Model_204,True
PROD_2364,Product_2364,Books,Subcategory_13,LG,1449.349503156654,1572.7288746039576,3.4536571335169666,3.30751055660102,7272,True,2016,Model_439,True
PROD_2365,Product_2365,Electronics,Subcategory_2,Reebok,676.0213442996597,1466.5883244048541,9.176200389586658,2.2823973423525947,7679,True,2022,Model_494,True
PROD_2366,Product_2366,Books,Subcategory_1,Sony,2339.2454793733023,6384.854194246456,1.2546050979970347,4.481157134555999,1066,True,2018,Model_537,True
PROD_2367,Product_2367,Sports & Outdoors,Subcategory_11,Adidas,2006.0725276994046,1414.31024350218,0.3389116331757741,2.8720492151611547,4515,False,2022,Model_390,True
PROD_2368,Product_2368,Clothing & Accessories,Subcategory_11,Nike,329.49242914233275,1803.4369501736933,3.368466612814811,2.738491456081427,300,True,2015,Model_434,True
PROD_2369,Product_2369,Home & Kitchen,Subcategory_7,Adidas,6948.607180934811,5402.607950355342,9.228369930905085,4.824772716930642,1288,True,2021,Model_142,True
PROD_2370,Product_2370,Home & Kitchen,Subcategory_16,Apple,1588.7881165683566,1643.12084008975,6.2547237221562275,1.7939834493415772,6573,True,2017,Model_265,True
PROD_2371,Product_2371,Beauty & Personal Care,Subcategory_17,LG,3182.954225095841,4005.6969361653823,3.1945359367416812,1.8624716104266863,9730,True,2022,Model_136,True
PROD_2372,Product_2372,Beauty & Personal Care,Subcategory_8,Apple,3132.252407322065,454.93227415763954,7.51917017808169,1.2263797784484547,5456,True,2023,Model_371,True
PROD_2373,Product_2373,Books,Subcategory_10,Nike,919.9123762146194,2070.968939690554,9.451309862246566,3.611905155106153,8336,True,2023,Model_552,False
PROD_2374,Product_2374,Beauty & Personal Care,Subcategory_4,Nike,877.3089203113988,2296.5961266255536,7.736429139109693,4.2537061278348,8728,True,2015,Model_115,True
PROD_2375,Product_2375,Sports & Outdoors,Subcategory_13,LG,648.977969643386,1082.9843995513882,5.782811105529587,2.842491518969504,9252,True,2016,Model_668,True
PROD_2376,Product_2376,Clothing & Accessories,Subcategory_13,Apple,893.3494334050556,2017.8664964201448,1.9430833395980531,1.7834533917625928,8008,True,2019,Model_304,True
PROD_2377,Product_2377,Sports & Outdoors,Subcategory_8,Reebok,207.81298910244436,4880.61175338477,6.126016523197238,1.5129712507364994,4206,False,2021,Model_542,True
PROD_2378,Product_2378,Beauty & Personal Care,Subcategory_7,Puma,444.70841761373754,2645.5961327944524,5.9240420331543255,4.238161465699859,9825,False,2017,Model_748,False
PROD_2379,Product_2379,Sports & Outdoors,Subcategory_4,Puma,3155.4909763270825,3609.5631221429744,2.9166687215295206,4.112870136465203,3863,True,2017,Model_141,True
PROD_2380,Product_2380,Books,Subcategory_4,Nike,4460.164852832913,411.79309482272157,1.1251729202552212,3.0502913162790715,931,False,2017,Model_662,True
PROD_2381,Product_2381,Books,Subcategory_12,LG,2322.6448731467417,1741.3616265110027,4.578590957222317,3.7266859176471367,7117,True,2020,Model_712,True
PROD_2382,Product_2382,Books,Subcategory_11,Reebok,1571.3887237968645,785.6934013397747,2.37414101813746,4.653800381714327,3643,True,2022,Model_528,True
PROD_2383,Product_2383,Books,Subcategory_3,Samsung,505.8317463296148,431.0726142289837,4.095634230185258,1.5409718175382063,2941,True,2018,Model_442,True
PROD_2384,Product_2384,Beauty & Personal Care,Subcategory_12,Sony,1251.3667630473808,2252.9713985557305,9.124258214254613,3.159167849774371,9810,False,2016,Model_904,True
PROD_2385,Product_2385,Electronics,Subcategory_6,Apple,1947.292054939279,1934.9695526425182,4.261868060934595,2.0359286481900094,8174,True,2015,Model_658,True
PROD_2386,Product_2386,Home & Kitchen,Subcategory_1,Puma,2677.4957581310673,7900.717608061923,3.0551611386391997,3.027969789851134,2718,True,2018,Model_371,True
PROD_2387,Product_2387,Beauty & Personal Care,Subcategory_15,Puma,3240.1331751922276,2437.169592800363,3.696938281661682,2.977801257473314,8405,True,2020,Model_811,True
PROD_2388,Product_2388,Beauty & Personal Care,Subcategory_7,Apple,214.61897552818354,2049.295399433334,5.122336772705502,1.8571816271397341,5590,False,2016,Model_622,True
PROD_2389,Product_2389,Sports & Outdoors,Subcategory_6,LG,2392.8194507217027,2338.170129018582,9.14194791053943,4.2639845361432815,4603,False,2015,Model_439,True
PROD_2390,Product_2390,Home & Kitchen,Subcategory_11,Puma,1262.2281057040527,2726.558077444295,8.682838510345155,3.5361553724768258,6931,True,2015,Model_465,True
PROD_2391,Product_2391,Electronics,Subcategory_13,Puma,5212.931678651333,2439.65331572456,7.629887428417346,4.831166156958039,8218,True,2016,Model_203,True
PROD_2392,Product_2392,Sports & Outdoors,Subcategory_6,Reebok,1559.4174924515166,1785.9796091034436,6.594976679414463,4.274698314591877,847,False,2015,Model_709,True
PROD_2393,Product_2393,Books,Subcategory_16,LG,316.8060999262761,156.30191456730927,6.626481185912794,2.716797010964709,2153,False,2022,Model_717,True
PROD_2394,Product_2394,Home & Kitchen,Subcategory_4,Reebok,2739.4311104215385,3218.3153409250144,3.34772899797652,1.470976696845463,5308,True,2023,Model_792,True
PROD_2395,Product_2395,Clothing & Accessories,Subcategory_14,Apple,3006.459214452613,873.661298093671,5.645045209059455,4.346133217369809,3370,True,2019,Model_912,True
PROD_2396,Product_2396,Sports & Outdoors,Subcategory_8,Nike,5653.048761918621,1507.3746968676398,3.0777525019724603,2.8020887031476907,8137,True,2021,Model_423,True
PROD_2397,Product_2397,Clothing & Accessories,Subcategory_7,LG,3674.9571176307063,4021.6784396472513,5.6567334934541575,4.474829405858031,2606,True,2016,Model_695,True
PROD_2398,Product_2398,Electronics,Subcategory_11,Sony,1742.0367899680346,10144.930044791463,7.69404862869589,3.448523376040722,9522,True,2022,Model_187,True
PROD_2399,Product_2399,Books,Subcategory_12,Nike,371.41812170662615,1848.3727798211967,7.119972842051447,1.0077582039225481,8523,False,2019,Model_786,False
PROD_2400,Product_2400,Sports & Outdoors,Subcategory_12,Samsung,1557.6713150680298,3205.1297221027107,5.683554433558346,3.674313535542778,3383,False,2017,Model_725,True
PROD_2401,Product_2401,Clothing & Accessories,Subcategory_16,LG,2266.812540245317,2100.06785129619,8.20340521858164,4.490330539683072,9441,True,2024,Model_509,True
